,,ptcont_ddr_1,ptcont_ddr2,seg_rx1,seg_rx2,free_ready1,free_ready2,ptss_ddr_wr_view_data_top,ptss_ddr_wr_embedded_message_data_top,ptss_ddr_read_top,ptss_ddr_wr_view_data_bot,ptss_ddr_wr_embedded_message_data_bot,ptss_ddr_read_bot,cpu_msg,scst_ctlmsg,ctl_msg,reg_cfg,dma_ctl,gbus_msg,,,,,,
,,,,4:0,5:0,6:0,7:0,8:0,9:0,8:1,A:0,B:0,A:1,,,1:0,2:0,D:0,3:0,,,,,,
ptcont_ddr_1,,,,,,,,,,,,,,,,,,,,,,,,,
ptcont_ddr2,,,,,,,,,,,,,,,,,,,,,,,,,
seg_rx1,4:0,,,,,,,,,,,,,,,,,,,,,,,,
seg_rx2,5:0,,,,,,,,,,,,,,,,,,,,,,,,
free_ready1,6:0,,,,,,,,,,,,,,,,,,,,,,,,
free_ready2,7:0,,,,,,,,,,,,,,,,,,,,,,,,
ptss_ddr_wr_view_data_top,8:0,,,,,,,,,,,,,,,,,,,,,,,,
ptss_ddr_wr_embedded_message_data_top,9:0,,,,,,,,,,,,,,,,,,,,,,,,
ptss_ddr_read_top,8:1,,,,,,,,,,,,,,,,,,,,,,,,
ptss_ddr_wr_view_data_bot,A:0,,,,,,,,,,,,,,,,,,,,,,,,
ptss_ddr_wr_embedded_message_data_bot,B:0,,,,,,,,,,,,,,,,,,,,,,,,
ptss_ddr_read_bot,A:1,,,,,,,,,,,,,,,,,,,,,,,,
cpu_msg,,,,,,,,,,,,,,,,,,,,,,,,,
scst_ctlmsg,,,,,,,,,,,,,,,,,,,,,,,,,
ctl_msg,1:0,,,,,,,,,,,,,,,,,,,,,,,,
reg_cfg,2:0,,,,,,,,,,,,,,,,,,,,,,,,
dma_ctl,D:0,,,,,,,,,,,,,,,,,,,,,,,,
gbus_msg,3:0,,,,,,,,,,,,,,,,,,,,,,,,
